"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.Automation.AddAzureRmContainerServiceAgentPoolProfileCommand","Add-AzContainerServiceAgentPoolProfile","0","1000","The cmdlet 'Add-AzContainerServiceAgentPoolProfile' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Add-AzContainerServiceAgentPoolProfile' back to the module, or add an alias to the original cmdlet name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","1050","The parameter set 'RestoreFromBackupIdByNameParameterSet' for cmdlet 'Restore-AzSynapseSqlPool' has been removed.","Add parameter set 'RestoreFromBackupIdByNameParameterSet' back to cmdlet 'Restore-AzSynapseSqlPool'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","1050","The parameter set 'RestoreFromBackupIdByParentObjectParameterSet' for cmdlet 'Restore-AzSynapseSqlPool' has been removed.","Add parameter set 'RestoreFromBackupIdByParentObjectParameterSet' back to cmdlet 'Restore-AzSynapseSqlPool'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","1050","The parameter set 'RestoreFromBackupNameByNameParameterSet' for cmdlet 'Restore-AzSynapseSqlPool' has been removed.","Add parameter set 'RestoreFromBackupNameByNameParameterSet' back to cmdlet 'Restore-AzSynapseSqlPool'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","1050","The parameter set 'RestoreFromBackupNameByParentObjectParameterSet' for cmdlet 'Restore-AzSynapseSqlPool' has been removed.","Add parameter set 'RestoreFromBackupNameByParentObjectParameterSet' back to cmdlet 'Restore-AzSynapseSqlPool'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","1050","The parameter set 'RestoreFromBackupInputObjectByNameParameterSet' for cmdlet 'Restore-AzSynapseSqlPool' has been removed.","Add parameter set 'RestoreFromBackupInputObjectByNameParameterSet' back to cmdlet 'Restore-AzSynapseSqlPool'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","1050","The parameter set 'RestoreFromRestorePointIdByNameParameterSet' for cmdlet 'Restore-AzSynapseSqlPool' has been removed.","Add parameter set 'RestoreFromRestorePointIdByNameParameterSet' back to cmdlet 'Restore-AzSynapseSqlPool'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","1050","The parameter set 'RestoreFromRestorePointIdByParentObjectParameterSet' for cmdlet 'Restore-AzSynapseSqlPool' has been removed.","Add parameter set 'RestoreFromRestorePointIdByParentObjectParameterSet' back to cmdlet 'Restore-AzSynapseSqlPool'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","1050","The parameter set 'RestoreFromRestorePointNameByNameParameterSet' for cmdlet 'Restore-AzSynapseSqlPool' has been removed.","Add parameter set 'RestoreFromRestorePointNameByNameParameterSet' back to cmdlet 'Restore-AzSynapseSqlPool'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","1050","The parameter set 'RestoreFromRestorePointNameByParentObjectParameterSet' for cmdlet 'Restore-AzSynapseSqlPool' has been removed.","Add parameter set 'RestoreFromRestorePointNameByParentObjectParameterSet' back to cmdlet 'Restore-AzSynapseSqlPool'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","1050","The parameter set 'RestoreFromRestorePointInputObjectByNameParameterSet' for cmdlet 'Restore-AzSynapseSqlPool' has been removed.","Add parameter set 'RestoreFromRestorePointInputObjectByNameParameterSet' back to cmdlet 'Restore-AzSynapseSqlPool'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.RestoreAzureSynapseSqlPool","Restore-AzSynapseSqlPool","0","1050","The parameter set '__AllParameterSets' for cmdlet 'Restore-AzSynapseSqlPool' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'Restore-AzSynapseSqlPool'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.UpdateAzureSynapseWorkspace","Update-AzSynapseWorkspace","0","1050","The parameter set 'SetByNameParameterSet' for cmdlet 'Update-AzSynapseWorkspace' has been removed.","Add parameter set 'SetByNameParameterSet' back to cmdlet 'Update-AzSynapseWorkspace'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synaspe.NewAzureSynapseWorkspace","New-AzSynapseWorkspace","0","2020","The cmdlet 'New-AzSynapseWorkspace' no longer supports the type 'System.String' for parameter 'ManagedVirtualNetwork'.","Change the type for parameter 'ManagedVirtualNetwork' back to 'System.String'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.NewAzureSynapseFirewallRule","New-AzSynapseFirewallRule","0","2000","The cmdlet 'New-AzSynapseFirewallRule' no longer supports the parameter 'AllowAllAzureIP' and no alias was found for the original parameter name.","Add the parameter 'AllowAllAzureIP' back to the cmdlet 'New-AzSynapseFirewallRule', or add an alias to the original parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.NewAzureSynapseFirewallRule","New-AzSynapseFirewallRule","0","1050","The parameter set 'CreateByNameAllowAllIpParameterSet' for cmdlet 'New-AzSynapseFirewallRule' has been removed.","Add parameter set 'CreateByNameAllowAllIpParameterSet' back to cmdlet 'New-AzSynapseFirewallRule'."
"Microsoft.Azure.PowerShell.Cmdlets.Synapse.dll","Microsoft.Azure.Commands.Synapse.NewAzureSynapseFirewallRule","New-AzSynapseFirewallRule","0","1050","The parameter set 'CreateByParentObjectAllowAllIpParameterSet' for cmdlet 'New-AzSynapseFirewallRule' has been removed.","Add parameter set 'CreateByParentObjectAllowAllIpParameterSet' back to cmdlet 'New-AzSynapseFirewallRule'."
